Morne Smit,January 28  1992  George ,26 years 70 days,South Western Districts Under-19s,,Right-hand bat,,Wicketkeeper,
Martinus Cornelius Smit,February 27  1956  Hopetown  Cape Provjnce ,62 years 40 days,Boland ,,Right-hand bat,Right-arm fast-medium,,
Matthew Leighton Smit,March 29  1995  Johannesburg ,23 years 10 days,Gauteng Under-17s,,Left-hand bat,Right-arm offbreak,,
Nicolaas JA Smit,July 14  1936  Caledon  Cape Province ,81 years 268 days,,,,,Umpire,
Taariq Smit,date unknown ,,,,,,Umpire,
Van Zyl Smit,January 31  2001  Derby ,17 years 67 days,North West Under-15s,,Right-hand bat,Right-arm offbreak,Potchefstroom Volkskool,
Willem Johannes Smit,August 1  1974  Calvinia  Cape Province ,43 years 250 days,Boland ,,Right-hand bat,Right-arm medium,Wian Smit,
Aubrey Bernard Smith,July 1  1913  Pietermaritzberg  Natal ,,Natal,,Right-hand bat,,Brother - ,
Albert Ernest Smith,date unknown ,,Eastern Province,,,,Wicketkeeper,
Alicia Ester Smith,March 13  1984  Cape Town ,34 years 26 days,Africa Women XI ,,Right-hand bat,Right-arm fast-medium,,
Andre Gordon Smith,September 24  1994  Kempton Park  Gauteng ,23 years 196 days,Easterns Under-19s,,Right-hand bat,Right-arm fast-medium,Smittie,
Anthony John Shaw Smith,February 8  1951  Johannesburg  Transvaal ,67 years 59 days,Natal,,Right-hand bat,,Wicketkeeper,
Aldin Neuratin Smith,March 11  1979  Middelburg  Transvaal ,39 years 28 days,Northerns,,Right-hand bat,,,
Barry Assheton Smith,April 17  1905  Durban  Natal ,,Eastern Province,,,,details unknown ,
Barry Curtis Smith,September 23  1953  Pietermaritzburg  Natal ,64 years 197 days,,,,,Umpire,
Barry Curtis Smith,September 23  1953  Pietermaritzburg  Natal ,64 years 197 days,,,,,Umpire,
Charl Smith,August 30  1991 ,26 years 221 days,Boland Under-19s,,Right-hand bat,,Wicketkeeper,
C Smith,date unknown ,,KwaZulu-Natal Inland Women,,,,,
Calvin Smith,March 12  1998  Gauteng ,20 years 27 days,Gauteng Under-15s,,Right-hand bat,Legbreak googly,St Johns,
C A Smith,No Details Known ,,Transvaal,,,,,
Charles Fielding Smith,July 2  1905  Rouxville  Orange Free State ,,Border,,Right-hand bat,,September 17  1967  East London  Cape Province (aged 62 years 77 days) ,
Charles James Edward Smith,December 25  1872  Gamtoos River  Cape Colony ,,South Africa ,,Right-hand bat,,Half-brother - ,
Clarence Selwyn Smith,March 11  1902  Lady Grey  Cape Province ,,Eastern Province,,Left-hand bat,Left-arm bowler,January 9  1982  Port Elizabeth  Cape Province (aged 79 years 304 days) ,
D Smith,date unknown ,,South Africa,,,,Umpire,
Devon Smith,January 23  1995 ,23 years 75 days,Boland Under-17s,,Left-hand bat,Legbreak googly,Schoonspruit S.S.,
Daniel Smith,March 19  2002  Cape Town ,16 years 20 days,Western Province Under-13s,,Left-hand bat,Left-arm medium,SACS JS,
Dylan Smith,April 20  1998 ,19 years 353 days,Grey High School,,Right-hand bat,Right-arm offbreak,,
Dillon Smith,January 28  2003  Pretoria ,15 years 70 days,Northerns Under-13s,,Right-hand bat,,Hennopspark,
D Smith,date unknown ,,Mpumalanga Women,,,,,
Deon Dewald Smith,March 30  1968  Stellenbosch  Cape Province ,50 years 9 days,Boland ,,Left-hand bat,Right-arm fast,,
Dennis James Smith,November 26  1971  Durban  Natal ,46 years 133 days,Easterns ,,Right-hand bat,,Umpire,
D W Smith,date unknown ,,Griqualand West,,,,,
E Smith,date unknown ,,,,,,Umpire,
E Smith,date unknown ,,Transvaal Country Districts,,,,,
Eric Smith,June 14  1995 ,22 years 298 days,North West Under-17s,,Right-hand bat,,Klerksdorp High School,
Edwin James Smith,January 22  1920  Kimberley  Cape Province ,98 years 76 days,Griqualand West,,Left-hand bat,,Wicketkeeper,
E J Smith,date unknown ,,Natal,,,Left-arm bowler,,
F Smith,date unknown ,,Western Province,,,Left-arm bowler,,
Francis John Smith,September 4  1902  Fox Hills  near Belfast  Transvaal ,,Natal,,Right-hand bat,Right-arm fast,Brother - ,
Frederick William Smith,November 17  1917  Johannesburg  Transvaal ,100 years 142 days,Transvaal,,Right-hand bat,,Frederick William Attwood-Smith,
Frederick William Smith,March 31  1861  Uitenhage  Cape Province ,,South Africa ,,Right-hand bat,,Cousin - ,
G Smith,date unknown ,,Southern Transvaal Country Districts,,,,,
Greg Smith,date unknown ,,Titans Cubs,,,,,
Graeme Craig Smith,February 1  1981  Johannesburg  Transvaal ,37 years 66 days,South Africa ,Opening batsman,Left-hand bat,Right-arm offbreak,,
Gregory James Smith,October 30  1971  Pretoria  Transvaal ,46 years 160 days,Northern Transvaal ,,Right-hand bat,Left-arm fast-medium,Pretoria BHS,
Gary Michael Smith,August 12  1958  Queenstown  Cape Province ,59 years 239 days,Border ,,Right-hand bat,Legbreak,,
Geoffrey M Smith,June 11  1946  Port Elizabeth  Cape Province ,71 years 301 days,Eastern Province ,,Right-hand bat,Right-arm offbreak,,
Gregory Marc Smith,April 20  1983  Johannesburg  Transvaal ,34 years 353 days,Abahani Limited ,,Right-hand bat,Right-arm medium-fast  Right-arm offbreak,UNISA,
H Smith,date unknown ,,Eastern Province,,,,,
Herman Smith,December 13  1993 ,24 years 116 days,Boland Under-19s ,,Right-hand bat,Right-arm medium,,
Horatio Brandon Smith,January 5  1980  Queenstown ,38 years 93 days,Border,,Right-hand bat,Right-arm medium-fast,,
Harry Ernest Smith,April 21  1884  Cradock  Cape Colony ,,Transvaal,,Right-hand bat,,Half-brother - ,
Haydn Michael Smith,January 3  1973  Springs  Transvaal ,45 years 95 days,Hertfordshire ,,Left-hand bat,Slow left-arm orthodox,,
Illano Smith,January 5  1999 ,19 years 93 days,Border Under-13s,,Right-hand bat,Right-arm medium,Queen’s Junior,
J Smith,date unknown ,,Eastern Province (SACB),,,,,
Jose Smith,November 20  1999 ,18 years 139 days,Eastern Province Under-17s,,Right-hand bat,Right-arm medium,,
Jade Smith,February 3  2003  Port Elizabeth ,15 years 64 days,Eastern Province Under-13s,,Right-hand bat,,Westering,
Joshua Smith,April 10  2003  Sandton ,14 years 363 days,Gauteng Under-13s,,Right-hand bat,Right-arm medium,Laerskool Muldersdrift,
Jason Franswyn Smith,October 11  1994  Cape Town  Cape Province ,23 years 179 days,Cape Cobras ,Top-order batsman,Right-hand bat,Right-arm medium-fast,Wynberg Boys HS,
Justin Paul Smith,March 17  1980  Grahamstown  Cape Province ,38 years 22 days,Eastern Province,,Right-hand bat,Right-arm medium,,
Keagan Smith,October 15  1994  Cape Town  Cape Province ,23 years 175 days,Western Cape Invitation XI ,,Right-hand bat,Legbreak,Rondebosch Boys HS,
Kenan Thandolwethu Smith,March 9  1999 ,19 years 30 days,Eastern Province Under-17s ,Middle-order batsman,Right-hand bat,Right-arm offbreak,,
Liam Philip Smith,May 11  1997  Johannesburg ,20 years 332 days,Gauteng Under-17s ,,Right-hand bat,,King Edward VII,
M Smith,date unknown ,,Griqualand West,,,,,
Michael Smith,September 11  1989  Cape Town  Cape Province ,28 years 209 days,Western Province Under-19s,,Right-hand bat,Right-arm offbreak,,
Michael Bruce Argo Smith,May 5  1980  King William's Town  Cape Province ,37 years 338 days,Border ,,Right-hand bat,Right-arm medium  Right-arm offbreak,,
Malcolm Stanley Smith,February 23  1932  Durban  Natal ,,Natal,,Right-hand bat,,Wicketkeeper,
Neville Kitchener Alexander Richard Smith,July 14  1918  Kimberley  Cape Province ,99 years 268 days,Griqualand West,,,,Brother - ,
Pieter Smith,July 2  1993 ,24 years 280 days,Grey College,,Right-hand bat,,,
Paul Edward Smith,July 12  1963  Durban  Natal ,54 years 270 days,Natal ,,Right-hand bat,Right-arm fast-medium,,
Reegan Smith,date unknown ,,Maritzburg College,,Right-hand bat,Right-arm fast,,
Robin Smith,May 9  1996 ,21 years 334 days,KwaZulu-Natal Under-17s,,Right-hand bat,Right-arm offbreak,Hillcrest,
Richard Alfred Smith,October 10  1972  Bellville  Cape Province ,45 years 180 days,Boland,,Right-hand bat,Right-arm offbreak,,
Reginald Albert William Goldie Smith,August 21  1912  Kimberley  Cape Province ,105 years 230 days,Griqualand West,,,,Brother - ,
Robert Berry Smith,January 5  1923  Keiskammahoek  Cape Province ,95 years 93 days,Border,,Right-hand bat,,,
Raymond D Smith,April 1  1925  Bloemfontein  Orange Free State ,93 years 7 days,Northerns,,Right-hand bat,,Wicketkeeper,
RH Smith,date unknown ,,,,,,Umpire,
S Smith,date unknown ,,Southern Cape,,,,,
Stephan Smith,November 11  1990  Bloemfontein  Orange Free State ,27 years 148 days,Free State ,,Right-hand bat,Right-arm fast-medium,,
S Smith,date unknown ,,North West Women,,,,,
Saarah Smith,March 30  1999 ,19 years 9 days,North West Women ,,Right-hand bat,Right-arm medium,,
Samuel Sutherland Smith,June 13  1912  Kimberley  Cape Province ,,Griqualand West,,,,December 2  1971  Kimberley  Cape Province (aged 59 years 172 days) ,
T Smith,date unknown ,,,,,,Umpire,
Tyler Smith,March 7  1995  Durban  KwaZulu-Natal ,23 years 32 days,KwaZulu-Natal Under-15s ,,Right-hand bat,,Kearsney College,
U Smith,date unknown ,,Boland Women,,,,,
V Smith,date unknown ,,Western Province (SACB),,,,,
V Smith,date unknown ,,Boland Women,,,,,
Vivian Ian Smith,February 23  1925  Durban  Natal ,,South Africa ,,Right-hand bat,Legbreak,August 25  2015  Eston  Pietermaritzburg district  KwaZulu-Natal (aged 90 years 183 days) ,
WK Smith,date unknown ,,,,,,Umpire,
Michael James Smithyman,November 17  1945  Pietermaritzberg  Natal ,,Natal,,Right-hand bat,Right-arm medium-fast,September 26  2011  St Leonards  Sydney  New South Wales  Australia (aged 65 years 313 days) ,
Melissa Smook,June 22  1989  Johannesburg  Transvaal ,28 years 290 days,Highveld Women ,,Right-hand bat,Right-arm medium,,
Ingrid Smuts,date unknown ,,Northerns Women,,,,,
Jon-Jon Trevor Smuts,September 21  1988  Grahamstown  Cape Province ,29 years 199 days,South Africa ,Batting allrounder,Right-hand bat,Slow left-arm orthodox,Brother - ,
Kelly Royce Smuts,January 22  1990  Grahamstown  Cape Province ,28 years 76 days,Eastern Province ,,Left-hand bat,Right-arm medium,Brother - ,
Eric Patrick G Smythe,August 31  1931  Cape Town  Cape Province ,86 years 220 days,Eastern Province,,Right-hand bat,Right-arm medium,,
Robert Campbell Ditchburn Snedden,March 20  1867  Kirkvale  Scotland ,,Griqualand West,,,,April 3  1931  Liskeard  Cornwall  England (aged 64 years 14 days) ,
C Snell,date unknown ,,,,,,Umpire,
Richard Peter Snell,September 12  1968  Durban  Natal ,49 years 208 days,South Africa ,,Right-hand bat,Right-arm fast-medium,,
Blake Douglas Snijman,October 28  1985  Johannesburg ,32 years 162 days,Gauteng ,,Right-hand bat,Right-arm medium,,
Stanley de la Courtte Snooke,November 11  1878  St Mark's  Tembuland ,,South Africa ,,Right-hand bat,,Brother - ,
Sibley John Snooke,February 1  1881  St Mark's  Tembuland ,,South Africa ,,Right-hand bat,Right-arm fast-medium,Brother - ,
Ambrin Roderick Snyders,October 10  2000 ,17 years 180 days,Gauteng Under-13s,,Right-hand bat,Right-arm medium,Brakenhurst,
Yassiem Snyders,January 28  1950  Kimberley  Cape Province ,68 years 70 days,Griqualand West,,Left-hand bat,,,
A Snyman,date unknown ,,Eastern Province (SACB),,,,,
Andre van Niekerk Snyman,August 6  1963  Port Elizabeth  Cape Province ,54 years 245 days,Eastern Province,,Right-hand bat,Legbreak,,
Charles Edward Snyman,August 2  1922  East London  Cape Province ,,Border,,Right-hand bat,Right-arm offbreak,May 10  1991  Frere Hospital  Stoney Drift  East London  Cape Province (aged 68 years 281 days) ,
Gerhard Snyman,August 12  1999 ,18 years 239 days,Boland Under-13s,,Right-hand bat,Right-arm fast,,
Gerrit Jacques Snyman,May 10  1994  Pretoria  Transvaal ,23 years 333 days,Northerns Under-19s,,Right-hand bat,Right-arm offbreak,,
Hercule Johannes Snyman,December 21  1972  Polokwane ,45 years 108 days,,,,,Umpire,
Jaycin Snyman,March 9  1993  Port Elizabeth ,25 years 30 days,Grey High School,,Right-hand bat,Right-arm medium-fast,Grey High School,
Junior Snyman,January 21  2000 ,18 years 77 days,Limpopo Under-13s,,Right-hand bat,,Pietersburg Laerskool,
Jayden Snyman,February 9  2001 ,17 years 58 days,Easterns Under-15s,,Right-hand bat,Right-arm fast,CBC Boksburg,
Jacobus Phillipus Snyman,February 25  1994  Klerksdorp ,24 years 42 days,North West Under-19s,,Right-hand bat,Right-arm medium-fast,Rustenburg High School,
Louis Snyman,February 10  1995  Durban ,23 years 57 days,Westville Boys High School,,Right-hand bat,Right-arm medium-fast,Westville Boys High School,
Matthew Sean Snyman,November 15  1990  Cape Town  Cape Province ,27 years 144 days,Western Province Under-19s,,Right-hand bat,Right-arm fast-medium,,
Neil Martin Snyman,March 4  1963  Prieska  Cape Province ,55 years 35 days,Boland ,,Right-hand bat,Right-arm offbreak,,
Otto Jeppe Andrew Snyman,May 11  1946  Prieska  Cape Province ,71 years 332 days,Transvaal ,,Right-hand bat,Right-arm offbreak,,
P Snyman,date unknown ,,Eastern Province (SACB),,,,,
W Snyman,date unknown ,,Orange Free State,,,,,
Bernard Snyman,July 22  1997 ,20 years 260 days,Menlopark High School,,,,,
Jurie Snyman,February 20  1995 ,23 years 47 days,Easterns ,,Left-hand bat,Right-arm offbreak,,
A Soames,date unknown ,,,,,,Umpire,
Abongile Mzimkhulu Sodumo,June 16  1982  King Williams Town  Cape Province ,35 years 296 days,Border ,,Right-hand bat,,Umpire,
Khufelwa Soka,date unknown ,,Border Women ,,,,,
Senzo Zola Sokhela,March 13  2002  Pietermaritzburg ,16 years 26 days,KwaZulu-Natal Inland Under-13s,,Right-hand bat,Right-arm medium,Merchiston,
Sonwabo Sokoyi,June 22  2002 ,15 years 290 days,Northern Cape Under-13s,,Right-hand bat,Right-arm medium,Oranje Noord,
Nikita Sole,August 22  1990  Vryheid ,27 years 229 days,KwaZulu-Natal Women,,Left-hand bat,Legbreak,Nicky  Kita  Kits,
A Solo,date unknown ,,Easterns Women,,,,,
N Solo,date unknown ,,Easterns Women,,,,,
Chad Soloman,September 30  1999  Pretoria ,18 years 190 days,Centurion Hoerskool,,Right-hand bat,,Centurion Hoerskool,
Chad Solomon,September 30  1999 ,18 years 190 days,Northerns Under-17s,,Right-hand bat,Legbreak,,
Ernest Heitzman Solomon,November 9  1880  Ceres  Cape Province ,,Griqualand West,,,,November 28  1949  Brakpan  Transvaal (aged 69 years 19 days) ,
Ian Richard Solomon,November 10  1971  Cape Town  Cape Province ,46 years 149 days,Western Province,,Right-hand bat,Slow left-arm orthodox,,
Kyle Solomon,September 5  1993 ,24 years 215 days,Paarl Boys High School,,Right-hand bat,Left-arm fast-medium,,
Kenneth H D Solomon,June 13  1934  Johannesburg  Transvaal ,83 years 299 days,Border,,Right-hand bat,,,
M Solomon,date unknown ,,,,,,Umpire,
Wilfred Osborn Solomon,March 3  1909  Johannesburg  Transvaal ,109 years 36 days,,,,,Umpire,
William Rodger Thomson Solomon,April 23  1872  Fort Beaufort  Cape Colony ,,South Africa ,,Right-hand bat,Right-arm bowler,July 12  1964  Cradock  Cape Province (aged 92 years 80 days) ,
Yazeed Solomon,May 11  1983  Cape Town  Cape Province ,34 years 332 days,,,,,Umpire,
Ethan Solomons,April 24  1992  Cape Town ,25 years 349 days,Western Province Under-19s,Wicketkeeper,Left-hand bat,,Solly,
F Solomons,date unknown ,,Western Province (SACB),,,,,
Keane Solomons,date unknown ,,Western Province Under-17s,,,,,
Mario Theodore Solomons,February 24  1971  Kuils River  Cape Province ,47 years 43 days,Western Province,,Right-hand bat,,Wicketkeeper,
Sydney Solomons,date unknown ,,,,,,Umpire,
Matthew Somers,June 3  2002  Paarl ,15 years 309 days,Boland Under-13s,,Right-hand bat,Right-arm offbreak,Piketberg H.S,
Robert Edward Somers-Vine,June 2  1912  Johannesburg  Transvaal ,,Transvaal,,Right-hand bat,,June 6  1989  Johannesburg  Transvaal (aged 77 years 4 days) ,
Anathi Somfula,January 2  2003  Port Elizabeth ,15 years 96 days,Eastern Province Under-13s,,Right-hand bat,Legbreak,Garret Primary,
Keenan Somiah,April 27  1987  Kimberley  Cape Province ,30 years 346 days,Free State,,Right-hand bat,Right-arm medium-fast,,
Sheetal Somla,date unknown ,,Highveld Women,,,,,
Sheetal Somla,date unknown ,,Gauteng Women,,,,,
Blaise Justin Sommerville,May 25  1967  Pretoria  Transvaal ,50 years 318 days,Northern Transvaal,,Right-hand bat,Right-arm medium  Right-arm offbreak,,
G Somyo,date unknown ,,South Africa African XI,,,,,
Jason Song,March 8  1999 ,19 years 31 days,Northerns Under-13s,,Right-hand bat,Right-arm medium,WHPS,
Mziwamaxolo Songa,May 19  1987  Butterworth ,30 years 324 days,Kei,,Right-hand bat,Right-arm offbreak,,
Brain Songo,March 17  1995 ,23 years 22 days,Easterns Under-17s,,Right-hand bat,Right-arm medium,Tlakula High,
Yashil Soni,February 7  1998 ,20 years 60 days,KwaZulu-Natal Under-15s,,Right-hand bat,Right-arm fast,DHS,
A Sonn,date unknown ,,Western Province (SACB),,,,,
Percival Henry Frederick  Sonn,September 25  1949  Oudtshoorn  Western Cape ,,,,,,Administrator,
KT Sono,January 16  2001 ,17 years 82 days,Limpopo Under-15s,,Right-hand bat,Right-arm offbreak,,
Mtimkulu Derrick Cicelo Sontundu,December 3  1973  Port Elizabeth  Cape Province ,44 years 126 days,Eastern Province,,Right-hand bat,,,
S Sonwabe,date unknown ,,South Africa African XI ,,,,,
Rodgers Soobramoney,October 5  1959  Durban  Natal ,58 years 185 days,Natal (SACB),,Right-hand bat,,Wicketkeeper,
Shadyne Jetyne Soogreem,October 6  1993  Johannesburg  Transvaal ,24 years 184 days,Gauteng Under-19s,,Right-hand bat,Legbreak,,
Sinakekele Sosibo,date unknown ,,Easterns Under-19s Women,,,,,
Milton Sosola,date unknown ,,Rowlin Cricket Academy,,,,,
Frederick William Ralph Southey,May 6  1909  Steynsburg  Cape Province ,,Eastern Province,,,,June 6  1972  Komga  Cape Province (aged 63 years 31 days) ,
Basil Hugh Southwood,May 18  1907  Durban  Natal ,,Border,,,,June 6  1953  Durban  Natal (aged 46 years 19 days) ,
Julian Kenny Soutter,August 20  1994  Klerksdorp ,23 years 231 days,North West ,,Right-hand bat,Right-arm medium-fast,Potchefstroom Boys High; University of North West,
David Daniel Malan Spangenberg,May 8  1948  Germiston  Transvaal ,69 years 335 days,,,,,Umpire,
Dudley Alexander Sparks,January 10  1914  Harrismith  Orange Free State ,,Natal ,,Right-hand bat,Right-arm fast-medium,Brother - ,
Gurshwin Sparks,February 24  1993  Mossel Bay ,25 years 43 days,South Western Districts Under-19s,,Right-hand bat,Right-arm offbreak,,
Henry Arnold Sparks,January 4  1912  Harrismith  Orange Free State ,,Natal ,,,,Brother - ,
John Desmond Sparks,June 23  1944  Bethlehem  Orange Free State ,73 years 289 days,Northerns,,Right-hand bat,Right-arm fast-medium,Father - ,
Victor Garbutt Sparks,June 4  1887  Sydenham  Durban  Natal ,,Natal ,,,,July 18  1955  Pietermaritzburg  Natal (aged 68 years 44 days) ,
Frederick Hector Benham Spence,March 10  1902  Queenstown  Cape Province ,,Border,,,,Wicketkeeper,
Murray Les Anslie Spence,April 30  1988  East London  Cape Province ,29 years 343 days,Border,,Right-hand bat,Right-arm medium,Selborne College  EL; Central University of Technology  FS; Exercise Teachers' Academy  Bloemfontein,
Tim Spence,January 23  1992  Durban ,26 years 75 days,KwaZulu-Natal Under-19s,,Right-hand bat,Legbreak,,
Russell Spencer-Young,April 12  1939  Cape Town  Cape Province ,,Transvaal ,,Left-hand bat,Right-arm offbreak,June 16  1992  Johannesburgh  South Africa (aged 53 years 65 days) ,
George Spershott,April 8  1999 ,19 years 0 days,Free State Under-13s,,Right-hand bat,Right-arm medium,Jordania Primary School,
Sphelele Mkhize,June 18  1999 ,18 years 294 days,KwaZulu-Natal Inland Under-17s,,Left-hand bat,Left-arm medium-fast,Msimude High,
A Spies,date unknown ,,Southern Transvaal Country Districts,,,,,
Larnelle Spies,April 1  1995  George ,23 years 7 days,South Western Districts Under-19s,,Left-hand bat,Right-arm medium,,
Stewart Spies,February 17  1963  Johannesburg  Transvaal ,55 years 50 days,Northerns,,Left-hand bat,,,
Stephanus Burridge Spies,January 5  1930  Port Elizabeth  Cape Province ,,Northerns,,Right-hand bat,Legbreak googly,Brother - ,
Tertius Burridge Spies,January 7  1938  Pretoria  Transvaal ,80 years 91 days,Northerns,,Right-hand bat,Right-arm medium,Brother - ,
Carl Fredric Spilhaus,November 11  1963  Cape Town  Cape Province ,54 years 148 days,Boland ,,Right-hand bat,,Wicketkeeper,
Freddie Xolani Spofana,December 1  1987  Kimberley ,30 years 128 days,North West,,Right-hand bat,Right-arm offbreak,,
L Spogter,date unknown ,,Boland Women,,,,,
Arthur Hermann Sprenger,August 31  1889  King William's Town  Cape Province ,,Border ,,,,Wicketkeeper,
E Springer,date unknown ,,Natal Under-19s,,,,,
East Tye Springer,December 18  1983  Durban ,34 years 111 days,KwaZulu-Natal Under-19s ,,Right-hand bat,Right-arm medium,Minga,
Mark Christian Nimr Springer,March 3  1956  Bulawayo  Rhodesia ,62 years 36 days,Rhodesia ,,Right-hand bat,Right-arm fast-medium,Mark Christian Nimr-Springer,
Anro Spykstra,January 1  1995 ,23 years 97 days,Northerns Under-17s,,Right-hand bat,Right-arm fast,Garsfontein,
Thabang Sqoko,February 25  1996 ,22 years 42 days,Mpumalanga Under-19s,,Right-hand bat,Right-arm medium,,
LG Stacey,date unknown ,,,,,,Umpire,
Patrick Sinclair Stack,December 20  1908  Mount Frere  Cape Province (now Transkei) ,,Natal,,,Left-arm bowler,March 7  1990  Cape Town  Cape Province (aged 81 years 77 days) ,
Kaylee Stadler,February 13  1986  Durban ,32 years 54 days,KwaZulu-Natal Women,,Right-hand bat,Right-arm medium,Rebecca,
Tshepo Stafa,March 16  2004  Johannesburg ,14 years 23 days,Gauteng Under-13s,,Right-hand bat,Legbreak,Isaacson Primary,
Tyler Stagg,February 17  2004  East London ,14 years 50 days,Border Under-13s,,Right-hand bat,Right-arm medium,Hudson,
John Dryden Stalker,August 16  1880  Pietermaritzberg  Natal ,,Natal,,,,July 2  1951  Pietermaritzburg  Natal (aged 70 years 320 days) ,
James Arthur Stamatis,May 24  1998  Durban ,19 years 319 days,KwaZulu-Natal Under-15s,,Right-hand bat,Right-arm offbreak,Kearsney College,
D Stamper,date unknown ,,South Africa African XI,,,,,
Stanbury,date unknown ,,,,,,Umpire,
Alec Stander,March 7  1979  Ficksburg  Free State ,39 years 32 days,Border,,Right-hand bat,,,
